year,district,constituency_id,constituency_number,constituency,candidate,party,votes,vote_share,is_winner,source_url
2011,Ernakulam,82,82,Eranakulam,IQBAL THAMARASSERY,UNKNOWN,742,0.7626,False,https://www.ceo.kerala.gov.in/pdf/form20/082.pdf
2011,Ernakulam,82,82,Eranakulam,T.R.VASUDEVAN,OTH,445,0.4574,False,https://www.ceo.kerala.gov.in/pdf/form20/082.pdf
2011,Ernakulam,83,83,Thrikkakara,BENNY BEHANAN,INC,65854,55.8781,True,https://www.ceo.kerala.gov.in/pdf/form20/083.pdf
2011,Ernakulam,83,83,Thrikkakara,M.E.HASSAINAR,CPI(M),43448,36.8663,False,https://www.ceo.kerala.gov.in/pdf/form20/083.pdf
2011,Ernakulam,83,83,Thrikkakara,N. SAJI KUMAR,UNKNOWN,5935,5.0359,False,https://www.ceo.kerala.gov.in/pdf/form20/083.pdf
2011,Ernakulam,83,83,Thrikkakara,HASSAINAR,OTH,933,0.7917,False,https://www.ceo.kerala.gov.in/pdf/form20/083.pdf
2011,Ernakulam,83,83,Thrikkakara,ABDUL SALAM PARAKKADAN,UNKNOWN,869,0.7374,False,https://www.ceo.kerala.gov.in/pdf/form20/083.pdf
2011,Ernakulam,83,83,Thrikkakara,BENNY GEORGE,OTH,410,0.3479,False,https://www.ceo.kerala.gov.in/pdf/form20/083.pdf
2011,Ernakulam,83,83,Thrikkakara,SHEREEF THANKAYATHIL,UNKNOWN,404,0.3428,False,https://www.ceo.kerala.gov.in/pdf/form20/083.pdf
2011,Ernakulam,84,84,Kunnathunad,V.P. SAJEENDRAN,INC,63624,49.7171,True,https://www.ceo.kerala.gov.in/pdf/form20/084.pdf
2011,Ernakulam,84,84,Kunnathunad,M.A. SURENDRAN,CPI(M),54892,42.8938,False,https://www.ceo.kerala.gov.in/pdf/form20/084.pdf
2011,Ernakulam,84,84,Kunnathunad,M.RAVI,BJP,5862,4.5807,False,https://www.ceo.kerala.gov.in/pdf/form20/084.pdf
2011,Ernakulam,84,84,Kunnathunad,M.K.MANOJKUMAR,OTH,2969,2.32,False,https://www.ceo.kerala.gov.in/pdf/form20/084.pdf
2011,Ernakulam,84,84,Kunnathunad,RAJEEV P.T,UNKNOWN,625,0.4884,False,https://www.ceo.kerala.gov.in/pdf/form20/084.pdf
2011,Ernakulam,85,85,Piravom,T M JACOB,OTH,66503,47.5266,True,https://www.ceo.kerala.gov.in/pdf/form20/085.pdf
2011,Ernakulam,85,85,Piravom,M J JACOB,CPI(M),66346,47.4144,False,https://www.ceo.kerala.gov.in/pdf/form20/085.pdf
2011,Ernakulam,85,85,Piravom,M.N MADHU,UNKNOWN,4234,3.0258,False,https://www.ceo.kerala.gov.in/pdf/form20/085.pdf
2011,Ernakulam,85,85,Piravom,JOSHY JOSEPH,BSP,979,0.6996,False,https://www.ceo.kerala.gov.in/pdf/form20/085.pdf
2011,Ernakulam,85,85,Piravom,SABU KUNJAPPAN,OTH,958,0.6846,False,https://www.ceo.kerala.gov.in/pdf/form20/085.pdf
2011,Ernakulam,85,85,Piravom,M.K.USHA,UNKNOWN,908,0.6489,False,https://www.ceo.kerala.gov.in/pdf/form20/085.pdf
2011,Ernakulam,86,86,Muvattupuzha,JOSEPH VAZHAKKAN,INC,58012,49.8981,True,https://www.ceo.kerala.gov.in/pdf/form20/086.pdf
2011,Ernakulam,86,86,Muvattupuzha,BABU PAUL,CPI,52849,45.4572,False,https://www.ceo.kerala.gov.in/pdf/form20/086.pdf
2011,Ernakulam,86,86,Muvattupuzha,JIJI JOSEPH,BJP,4367,3.7562,False,https://www.ceo.kerala.gov.in/pdf/form20/086.pdf
2011,Ernakulam,86,86,Muvattupuzha,BIJU SREEDHARAN,OTH,546,0.4696,False,https://www.ceo.kerala.gov.in/pdf/form20/086.pdf
2011,Ernakulam,86,86,Muvattupuzha,BOBBY KALLOOR,UNKNOWN,487,0.4189,False,https://www.ceo.kerala.gov.in/pdf/form20/086.pdf
2011,Ernakulam,87,87,Kothamangalam,T.U. KURUVILLA,UNKNOWN,52924,49.2605,True,https://www.ceo.kerala.gov.in/pdf/form20/087.pdf
2011,Ernakulam,87,87,Kothamangalam,COMMANDER SKARIAH THOMAS,UNKNOWN,40702,37.8845,False,https://www.ceo.kerala.gov.in/pdf/form20/087.pdf
2011,Ernakulam,87,87,Kothamangalam,K.RADHAKRISHNAN,UNKNOWN,5769,5.3697,False,https://www.ceo.kerala.gov.in/pdf/form20/087.pdf
2011,Ernakulam,87,87,Kothamangalam,SHINE MUHAMMED,OTH,4691,4.3663,False,https://www.ceo.kerala.gov.in/pdf/form20/087.pdf
2011,Ernakulam,87,87,Kothamangalam,SKARIA THOMAS,UNKNOWN,1008,0.9382,False,https://www.ceo.kerala.gov.in/pdf/form20/087.pdf
2011,Ernakulam,87,87,Kothamangalam,T.T.KURUVILLA,UNKNOWN,718,0.6683,False,https://www.ceo.kerala.gov.in/pdf/form20/087.pdf
2011,Ernakulam,87,87,Kothamangalam,DEVAKI NARAYANAN,OTH,524,0.4877,False,https://www.ceo.kerala.gov.in/pdf/form20/087.pdf
2011,Ernakulam,87,87,Kothamangalam,JOY DEVASSIA,OTH,419,0.39,False,https://www.ceo.kerala.gov.in/pdf/form20/087.pdf
2011,Ernakulam,87,87,Kothamangalam,SKARIA THOMMAN,UNKNOWN,363,0.3379,False,https://www.ceo.kerala.gov.in/pdf/form20/087.pdf
2011,Ernakulam,87,87,Kothamangalam,SOMINI PRABHAKARAN,BSP,319,0.2969,False,https://www.ceo.kerala.gov.in/pdf/form20/087.pdf
2011,Idukki,88,88,Devikulam,S.RAJENDRAN,CPI(M),51849,48.4303,True,https://www.ceo.kerala.gov.in/pdf/form20/088.pdf
2011,Idukki,88,88,Devikulam,A.K.MONI,UNKNOWN,47771,44.6212,False,https://www.ceo.kerala.gov.in/pdf/form20/088.pdf
2011,Idukki,88,88,Devikulam,S.RAJAGOPAL,BJP,3582,3.3458,False,https://www.ceo.kerala.gov.in/pdf/form20/088.pdf
2011,Idukki,88,88,Devikulam,SELVARAJ MADASWAMI,UNKNOWN,1060,0.9901,False,https://www.ceo.kerala.gov.in/pdf/form20/088.pdf
2011,Idukki,88,88,Devikulam,T.C.THANKAPPAN,UNKNOWN,913,0.8528,False,https://www.ceo.kerala.gov.in/pdf/form20/088.pdf
2011,Idukki,88,88,Devikulam,MALLIKA,OTH,646,0.6034,False,https://www.ceo.kerala.gov.in/pdf/form20/088.pdf
2011,Idukki,88,88,Devikulam,RAJU AYYAPPAN,UNKNOWN,628,0.5866,False,https://www.ceo.kerala.gov.in/pdf/form20/088.pdf
2011,Idukki,88,88,Devikulam,P.K.MANY,UNKNOWN,336,0.3138,False,https://www.ceo.kerala.gov.in/pdf/form20/088.pdf
2011,Idukki,88,88,Devikulam,MANIKANDAN K,UNKNOWN,274,0.2559,False,https://www.ceo.kerala.gov.in/pdf/form20/088.pdf
2011,Idukki,89,89,Udumbanchola,K.K.JAYACHANDRAN,CPI(M),56923,51.4847,True,https://www.ceo.kerala.gov.in/pdf/form20/089.pdf
2011,Idukki,89,89,Udumbanchola,JOSSY SEBASTIAN,UNKNOWN,47090,42.5911,False,https://www.ceo.kerala.gov.in/pdf/form20/089.pdf
2011,Idukki,89,89,Udumbanchola,NARAYANA RAJU,BJP,3836,3.4695,False,https://www.ceo.kerala.gov.in/pdf/form20/089.pdf
2011,Idukki,89,89,Udumbanchola,MUHAMMED SHARAFUDHEEN,UNKNOWN,1331,1.2038,False,https://www.ceo.kerala.gov.in/pdf/form20/089.pdf
2011,Idukki,89,89,Udumbanchola,BENNY THOMAS,BSP,714,0.6458,False,https://www.ceo.kerala.gov.in/pdf/form20/089.pdf
2011,Idukki,89,89,Udumbanchola,K.C.MAMMACHAN,UNKNOWN,669,0.6051,False,https://www.ceo.kerala.gov.in/pdf/form20/089.pdf
2011,Idukki,90,90,Thodupuzha,P.J.JOSEPH,OTH,66325,51.9227,True,https://www.ceo.kerala.gov.in/pdf/form20/090.pdf
2011,Idukki,90,90,Thodupuzha,JOSEPH AUGUSTINE,UNKNOWN,43457,34.0204,False,https://www.ceo.kerala.gov.in/pdf/form20/090.pdf
2011,Idukki,90,90,Thodupuzha,P.M.VELAYUDHAN,BJP,10049,7.8669,False,https://www.ceo.kerala.gov.in/pdf/form20/090.pdf
2011,Idukki,90,90,Thodupuzha,M.A.NAJEEB,UNKNOWN,5386,4.2164,False,https://www.ceo.kerala.gov.in/pdf/form20/090.pdf
2011,Idukki,90,90,Thodupuzha,BINU SEBASTIAN,BSP,677,0.53,False,https://www.ceo.kerala.gov.in/pdf/form20/090.pdf
2011,Idukki,90,90,Thodupuzha,C.R.DILEEP KUMAR,UNKNOWN,655,0.5128,False,https://www.ceo.kerala.gov.in/pdf/form20/090.pdf
2011,Idukki,90,90,Thodupuzha,T.S.SREENIVASAN,UNKNOWN,482,0.3773,False,https://www.ceo.kerala.gov.in/pdf/form20/090.pdf
2011,Idukki,90,90,Thodupuzha,JOMON JOHN,OTH,282,0.2208,False,https://www.ceo.kerala.gov.in/pdf/form20/090.pdf
2011,Idukki,90,90,Thodupuzha,SIBY C MATHEW,OTH,246,0.1926,False,https://www.ceo.kerala.gov.in/pdf/form20/090.pdf
2011,Idukki,90,90,Thodupuzha,SHIBUMON,OTH,179,0.1401,False,https://www.ceo.kerala.gov.in/pdf/form20/090.pdf
2011,Idukki,91,91,Idukki,ROSHY AUGUSTINE,KEC(M),65734,54.8822,True,https://www.ceo.kerala.gov.in/pdf/form20/091.pdf
2011,Idukki,91,91,Idukki,C.V.VARGHESE,CPI(M),49928,41.6855,False,https://www.ceo.kerala.gov.in/pdf/form20/091.pdf
2011,Idukki,91,91,Idukki,C.C.KRISHNAN,BJP,3013,2.5156,False,https://www.ceo.kerala.gov.in/pdf/form20/091.pdf
2011,Idukki,91,91,Idukki,KANCHIYAR PEETHAMBARAN,OTH,389,0.3248,False,https://www.ceo.kerala.gov.in/pdf/form20/091.pdf
2011,Idukki,91,91,Idukki,P.C.PRABHAKARAN,OTH,325,0.2713,False,https://www.ceo.kerala.gov.in/pdf/form20/091.pdf
2011,Idukki,91,91,Idukki,M.K.NARAYANAN,OTH,226,0.1887,False,https://www.ceo.kerala.gov.in/pdf/form20/091.pdf
2011,Idukki,91,91,Idukki,V.LEKSHMANAN,OTH,158,0.1319,False,https://www.ceo.kerala.gov.in/pdf/form20/091.pdf
2011,Idukki,92,92,Peerumade,E.S.BIJIMOLE,UNKNOWN,56748,49.2587,True,https://www.ceo.kerala.gov.in/pdf/form20/092.pdf
2011,Idukki,92,92,Peerumade,E.M.AUGUSTHY,INC,51971,45.1121,False,https://www.ceo.kerala.gov.in/pdf/form20/092.pdf
2011,Idukki,92,92,Peerumade,P.P.SANU,UNKNOWN,3380,2.9339,False,https://www.ceo.kerala.gov.in/pdf/form20/092.pdf
2011,Idukki,92,92,Peerumade,M.K.SUPPU ROYAL,AIADMK,694,0.6024,False,https://www.ceo.kerala.gov.in/pdf/form20/092.pdf
2011,Idukki,92,92,Peerumade,K.D.VASUDEVAN,UNKNOWN,667,0.579,False,https://www.ceo.kerala.gov.in/pdf/form20/092.pdf
2011,Idukki,92,92,Peerumade,BIJU MATTAPPALLY,UNKNOWN,641,0.5564,False,https://www.ceo.kerala.gov.in/pdf/form20/092.pdf
2011,Idukki,92,92,Peerumade,P.S.MADHU,UNKNOWN,437,0.3793,False,https://www.ceo.kerala.gov.in/pdf/form20/092.pdf
2011,Idukki,92,92,Peerumade,AUGUSTHY.M,OTH,359,0.3116,False,https://www.ceo.kerala.gov.in/pdf/form20/092.pdf
2011,Idukki,92,92,Peerumade,JOSEPH JACOB,OTH,307,0.2665,False,https://www.ceo.kerala.gov.in/pdf/form20/092.pdf
2011,Kottayam,93,93,Pala,K.M.MANI,KEC(M),61239,49.141,True,https://www.ceo.kerala.gov.in/pdf/form20/093.pdf
2011,Kottayam,93,93,Pala,MANI.C.KAPPAN,UNKNOWN,55980,44.9209,False,https://www.ceo.kerala.gov.in/pdf/form20/093.pdf
2011,Kottayam,93,93,Pala,B.VIJAYAKUMAR,BJP,6359,5.1028,False,https://www.ceo.kerala.gov.in/pdf/form20/093.pdf
2011,Kottayam,93,93,Pala,C.V.JOHN,OTH,576,0.4622,False,https://www.ceo.kerala.gov.in/pdf/form20/093.pdf
2011,Kottayam,93,93,Pala,JAMES JOSEPH,OTH,465,0.3731,False,https://www.ceo.kerala.gov.in/pdf/form20/093.pdf
2011,Kottayam,94,94,Kaduthuruthy,MONS JOSEPH,UDF,68787,56.3708,True,https://www.ceo.kerala.gov.in/pdf/form20/094.pdf
2011,Kottayam,94,94,Kaduthuruthy,STEPHEN GEORGE,LDF,45730,37.4756,False,https://www.ceo.kerala.gov.in/pdf/form20/094.pdf
2011,Kottayam,94,94,Kaduthuruthy,P.G.BIJUKUMAR,BJP,5340,4.3761,False,https://www.ceo.kerala.gov.in/pdf/form20/094.pdf
2011,Kottayam,94,94,Kaduthuruthy,M.D.THOMAS,IND,2169,1.7775,False,https://www.ceo.kerala.gov.in/pdf/form20/094.pdf
2011,Kottayam,95,95,Vaikom,K.AJITH,UNKNOWN,62603,51.625,True,https://www.ceo.kerala.gov.in/pdf/form20/095.pdf
2011,Kottayam,95,95,Vaikom,A.SANEESHKUMAR,INC,52035,42.9102,False,https://www.ceo.kerala.gov.in/pdf/form20/095.pdf
2011,Kottayam,95,95,Vaikom,RAMESH KAVIMATTOM,BJP,4512,3.7208,False,https://www.ceo.kerala.gov.in/pdf/form20/095.pdf
2011,Kottayam,95,95,Vaikom,SANESH.K,OTH,691,0.5698,False,https://www.ceo.kerala.gov.in/pdf/form20/095.pdf
2011,Kottayam,95,95,Vaikom,P.K.PRAKASAN,UNKNOWN,645,0.5319,False,https://www.ceo.kerala.gov.in/pdf/form20/095.pdf
2011,Kottayam,95,95,Vaikom,K.S.SASIKALA,UNKNOWN,412,0.3398,False,https://www.ceo.kerala.gov.in/pdf/form20/095.pdf
2011,Kottayam,95,95,Vaikom,M.K.DASAN,UNKNOWN,367,0.3026,False,https://www.ceo.kerala.gov.in/pdf/form20/095.pdf
2011,Kottayam,96,96,Ettumanoor,K.SURESH KURUP,UNKNOWN,57381,48.5223,True,https://www.ceo.kerala.gov.in/pdf/form20/096.pdf
2011,Kottayam,96,96,Ettumanoor,THOMAS CHAZHIKADAN,KEC(M),55580,46.9993,False,https://www.ceo.kerala.gov.in/pdf/form20/096.pdf
2011,Kottayam,96,96,Ettumanoor,V.G.GOPAKUMAR,UNKNOWN,3385,2.8624,False,https://www.ceo.kerala.gov.in/pdf/form20/096.pdf
2011,Kottayam,96,96,Ettumanoor,K.T.THOMAS,UNKNOWN,763,0.6452,False,https://www.ceo.kerala.gov.in/pdf/form20/096.pdf
2011,Kottayam,96,96,Ettumanoor,JUSTIN MATHEW,OTH,466,0.3941,False,https://www.ceo.kerala.gov.in/pdf/form20/096.pdf
2011,Kottayam,96,96,Ettumanoor,E.V.PRAKASH,UNKNOWN,454,0.3839,False,https://www.ceo.kerala.gov.in/pdf/form20/096.pdf
2011,Kottayam,96,96,Ettumanoor,ANISH KUMAR,OTH,228,0.1928,False,https://www.ceo.kerala.gov.in/pdf/form20/096.pdf
2011,Kottayam,97,97,Kottayam,THIRUVANCHOOR RADHAKRISHNAN,INC,53825,46.8447,True,https://www.ceo.kerala.gov.in/pdf/form20/097.pdf
2011,Kottayam,97,97,Kottayam,V.N.VASAVAN,UNKNOWN,53114,46.2259,False,https://www.ceo.kerala.gov.in/pdf/form20/097.pdf
2011,Kottayam,97,97,Kottayam,NARAYANAN NAMBOOTHIRI,UNKNOWN,5449,4.7423,False,https://www.ceo.kerala.gov.in/pdf/form20/097.pdf
2011,Kottayam,97,97,Kottayam,V.S.SHAJAN,UNKNOWN,1737,1.5117,False,https://www.ceo.kerala.gov.in/pdf/form20/097.pdf
2011,Kottayam,97,97,Kottayam,RAJEEV ABRAHAM,OTH,387,0.3368,False,https://www.ceo.kerala.gov.in/pdf/form20/097.pdf
2011,Kottayam,97,97,Kottayam,N.K.BIJU,UNKNOWN,276,0.2402,False,https://www.ceo.kerala.gov.in/pdf/form20/097.pdf
2011,Kottayam,97,97,Kottayam,GEORGE P ELIAS,OTH,113,0.0983,False,https://www.ceo.kerala.gov.in/pdf/form20/097.pdf
2011,Kottayam,98,98,Puthuppally,OOMMEN CHANDY,INC,69922,59.7445,True,https://www.ceo.kerala.gov.in/pdf/form20/098.pdf
2011,Kottayam,98,98,Puthuppally,SUJA SUSAN GEORGE(ASSO.PROFESSOR),UNKNOWN,36667,31.3299,False,https://www.ceo.kerala.gov.in/pdf/form20/098.pdf
2011,Kottayam,98,98,Puthuppally,P.SUNILKUMAR,BJP,6679,5.7068,False,https://www.ceo.kerala.gov.in/pdf/form20/098.pdf
2011,Kottayam,98,98,Puthuppally,SAJI K CHERAMAN,BSP,3230,2.7599,False,https://www.ceo.kerala.gov.in/pdf/form20/098.pdf
2011,Kottayam,98,98,Puthuppally,ADV.JAYAKUMAR KAVUNKAL,UNKNOWN,537,0.4588,False,https://www.ceo.kerala.gov.in/pdf/form20/098.pdf
2011,Kottayam,99,99,Changanassery,C.F.THOMAS,KEC(M),51019,47.1277,True,https://www.ceo.kerala.gov.in/pdf/form20/099.pdf
2011,Kottayam,99,99,Changanassery,B.EKBAL,CPI(M),48465,44.7685,False,https://www.ceo.kerala.gov.in/pdf/form20/099.pdf
2011,Kottayam,99,99,Changanassery,RAJAGOPAL M.B,BJP,6281,5.8019,False,https://www.ceo.kerala.gov.in/pdf/form20/099.pdf
2011,Kottayam,99,99,Changanassery,MATHEWS JOHN,IND,1058,0.9773,False,https://www.ceo.kerala.gov.in/pdf/form20/099.pdf
2011,Kottayam,99,99,Changanassery,MANSOOR,SDPI,907,0.8378,False,https://www.ceo.kerala.gov.in/pdf/form20/099.pdf
2011,Kottayam,99,99,Changanassery,K.SADANANDAN,IND,281,0.2596,False,https://www.ceo.kerala.gov.in/pdf/form20/099.pdf
2011,Kottayam,99,99,Changanassery,NASEER.K.M,IND,246,0.2272,False,https://www.ceo.kerala.gov.in/pdf/form20/099.pdf
2011,Kottayam,100,100,Kanjirappally,N.JAYARAJ,UNKNOWN,57021,50.3982,True,https://www.ceo.kerala.gov.in/pdf/form20/100.pdf
2011,Kottayam,100,100,Kanjirappally,SURESH T NAIR,CPI,44815,39.6099,False,https://www.ceo.kerala.gov.in/pdf/form20/100.pdf
2011,Kottayam,100,100,Kanjirappally,RAJAMOHAN,BJP,8037,7.1035,False,https://www.ceo.kerala.gov.in/pdf/form20/100.pdf
2011,Kottayam,100,100,Kanjirappally,P.K.GEETHA KRISHNAN,UNKNOWN,3268,2.8884,False,https://www.ceo.kerala.gov.in/pdf/form20/100.pdf
2011,Kottayam,101,101,Poonjar,P.C.GEORGE PLATHOTTAM,UNKNOWN,59809,50.7678,True,https://www.ceo.kerala.gov.in/pdf/form20/101.pdf
2011,Kottayam,101,101,Poonjar,MOHAN THOMAS,OTH,44105,37.4377,False,https://www.ceo.kerala.gov.in/pdf/form20/101.pdf
2011,Kottayam,101,101,Poonjar,SANTHOSH KUMAR,UNKNOWN,5010,4.2526,False,https://www.ceo.kerala.gov.in/pdf/form20/101.pdf
2011,Kottayam,101,101,Poonjar,SULAIMAN MOULAVI.V.M,SDPI,3579,3.038,False,https://www.ceo.kerala.gov.in/pdf/form20/101.pdf
2011,Kottayam,101,101,Poonjar,P.P.JOSHI,UNKNOWN,2956,2.5091,False,https://www.ceo.kerala.gov.in/pdf/form20/101.pdf
2011,Kottayam,101,101,Poonjar,SIVAN,OTH,524,0.4448,False,https://www.ceo.kerala.gov.in/pdf/form20/101.pdf
2011,Kottayam,101,101,Poonjar,DIVAKARAN.P.K,OTH,455,0.3862,False,https://www.ceo.kerala.gov.in/pdf/form20/101.pdf
2011,Kottayam,101,101,Poonjar,P.C.GEORGE PONNATTUPUTHENPURAYIL,UNKNOWN,417,0.354,False,https://www.ceo.kerala.gov.in/pdf/form20/101.pdf
2011,Kottayam,101,101,Poonjar,K.RAJAPPAN,OTH,280,0.2377,False,https://www.ceo.kerala.gov.in/pdf/form20/101.pdf
2011,Kottayam,101,101,Poonjar,RAJU VATTAPPARA,UNKNOWN,243,0.2063,False,https://www.ceo.kerala.gov.in/pdf/form20/101.pdf
2011,Kottayam,101,101,Poonjar,MANO GEORGE,OTH,192,0.163,False,https://www.ceo.kerala.gov.in/pdf/form20/101.pdf
2011,Kottayam,101,101,Poonjar,ANOOP BHASKARAN,OTH,132,0.112,False,https://www.ceo.kerala.gov.in/pdf/form20/101.pdf
2011,Kottayam,101,101,Poonjar,ANIL MATHEW,OTH,107,0.0908,False,https://www.ceo.kerala.gov.in/pdf/form20/101.pdf
2011,Alappuzha,102,102,Aroor,A.M.ARIFF,CPI(M),76675,52.2751,True,https://www.ceo.kerala.gov.in/pdf/form20/102.pdf
2011,Alappuzha,102,102,Aroor,A.A SHUKOOR,UNKNOWN,59823,40.7858,False,https://www.ceo.kerala.gov.in/pdf/form20/102.pdf
2011,Alappuzha,102,102,Aroor,T.SAJEEVLAL,UNKNOWN,7486,5.1038,False,https://www.ceo.kerala.gov.in/pdf/form20/102.pdf
2011,Alappuzha,102,102,Aroor,V.LENIN,UNKNOWN,787,0.5366,False,https://www.ceo.kerala.gov.in/pdf/form20/102.pdf
2011,Alappuzha,102,102,Aroor,SURESH BABU,OTH,776,0.5291,False,https://www.ceo.kerala.gov.in/pdf/form20/102.pdf
2011,Alappuzha,102,102,Aroor,JAYAPRAKASH,OTH,476,0.3245,False,https://www.ceo.kerala.gov.in/pdf/form20/102.pdf
2011,Alappuzha,102,102,Aroor,S.SARATH,UNKNOWN,378,0.2577,False,https://www.ceo.kerala.gov.in/pdf/form20/102.pdf
2011,Alappuzha,102,102,Aroor,P.T.RADHAKRISHNAN,UNKNOWN,275,0.1875,False,https://www.ceo.kerala.gov.in/pdf/form20/102.pdf
2011,Alappuzha,103,103,Cherthala,P.THILOTHAMAN,CPI,86193,53.1128,True,https://www.ceo.kerala.gov.in/pdf/form20/103.pdf
2011,Alappuzha,103,103,Cherthala,K.R.GOURIAMMA,UNKNOWN,67878,41.8269,False,https://www.ceo.kerala.gov.in/pdf/form20/103.pdf
2011,Alappuzha,103,103,Cherthala,P.K.BINOY,BJP,5933,3.656,False,https://www.ceo.kerala.gov.in/pdf/form20/103.pdf
2011,Alappuzha,103,103,Cherthala,K.R.RAJEEVAN,UNKNOWN,1185,0.7302,False,https://www.ceo.kerala.gov.in/pdf/form20/103.pdf
2011,Alappuzha,103,103,Cherthala,SHAJIMON,OTH,1094,0.6741,False,https://www.ceo.kerala.gov.in/pdf/form20/103.pdf
2011,Alappuzha,104,104,Alappuzha,T.M.THOMAS ISAAC,UNKNOWN,75857,53.7067,True,https://www.ceo.kerala.gov.in/pdf/form20/104.pdf
2011,Alappuzha,104,104,Alappuzha,P.J.MATHEW,INC,59515,42.1366,False,https://www.ceo.kerala.gov.in/pdf/form20/104.pdf
2011,Alappuzha,104,104,Alappuzha,KOTTARAM UNNIKRISHNAN,UNKNOWN,3540,2.5063,False,https://www.ceo.kerala.gov.in/pdf/form20/104.pdf
2011,Alappuzha,104,104,Alappuzha,T.M.SAMAD,UNKNOWN,1158,0.8199,False,https://www.ceo.kerala.gov.in/pdf/form20/104.pdf
2011,Alappuzha,104,104,Alappuzha,SEBASTIAN,UNKNOWN,646,0.4574,False,https://www.ceo.kerala.gov.in/pdf/form20/104.pdf
2011,Alappuzha,104,104,Alappuzha,C.P THILAKAN,UNKNOWN,527,0.3731,False,https://www.ceo.kerala.gov.in/pdf/form20/104.pdf
2011,Alappuzha,105,105,Ambalapuzha,G.SUDHAKARAN,UNKNOWN,63728,54.4842,True,https://www.ceo.kerala.gov.in/pdf/form20/105.pdf
2011,Alappuzha,105,105,Ambalapuzha,M.LIJU,UNKNOWN,47148,40.3091,False,https://www.ceo.kerala.gov.in/pdf/form20/105.pdf
2011,Alappuzha,105,105,Ambalapuzha,P.K.VASUDEVAN,UNKNOWN,2668,2.281,False,https://www.ceo.kerala.gov.in/pdf/form20/105.pdf
2011,Alappuzha,105,105,Ambalapuzha,S.H.ALHADHI,UNKNOWN,1852,1.5834,False,https://www.ceo.kerala.gov.in/pdf/form20/105.pdf
2011,Alappuzha,105,105,Ambalapuzha,OMANAKUTTAN,BSP,672,0.5745,False,https://www.ceo.kerala.gov.in/pdf/form20/105.pdf
2011,Alappuzha,105,105,Ambalapuzha,K.R.SASI,UNKNOWN,415,0.3548,False,https://www.ceo.kerala.gov.in/pdf/form20/105.pdf
2011,Alappuzha,105,105,Ambalapuzha,SIVAKUMAR,OTH,347,0.2967,False,https://www.ceo.kerala.gov.in/pdf/form20/105.pdf
2011,Alappuzha,105,105,Ambalapuzha,NAZEER AHAMMED,INC,136,0.1163,False,https://www.ceo.kerala.gov.in/pdf/form20/105.pdf
2011,Alappuzha,108,108,Kayamkulam,C.K.SADASIVAN,CPI(M),67409,48.2783,True,https://www.ceo.kerala.gov.in/pdf/form20/108.pdf
2011,Alappuzha,108,108,Kayamkulam,M.MURALI,INC,66094,47.3365,False,https://www.ceo.kerala.gov.in/pdf/form20/108.pdf
2011,Alappuzha,108,108,Kayamkulam,T.O.NOUSHAD,BJP,3083,2.208,False,https://www.ceo.kerala.gov.in/pdf/form20/108.pdf
2011,Alappuzha,108,108,Kayamkulam,K.SADASIVAN,UNKNOWN,744,0.5329,False,https://www.ceo.kerala.gov.in/pdf/form20/108.pdf
2011,Alappuzha,108,108,Kayamkulam,MURALI,OTH,704,0.5042,False,https://www.ceo.kerala.gov.in/pdf/form20/108.pdf
2011,Alappuzha,108,108,Kayamkulam,AMBUJAN,BSP,602,0.4312,False,https://www.ceo.kerala.gov.in/pdf/form20/108.pdf
2011,Alappuzha,108,108,Kayamkulam,SHAL MOHAN,OTH,585,0.419,False,https://www.ceo.kerala.gov.in/pdf/form20/108.pdf
2011,Alappuzha,108,108,Kayamkulam,KALESH MANIMANDIRAM,UNKNOWN,405,0.2901,False,https://www.ceo.kerala.gov.in/pdf/form20/108.pdf
2011,Alappuzha,109,109,Mavelikara,R.RAJESH,UNKNOWN,65903,49.2969,True,https://www.ceo.kerala.gov.in/pdf/form20/109.pdf
2011,Alappuzha,109,109,Mavelikara,K.K.SHAJU,JSS,60754,45.4453,False,https://www.ceo.kerala.gov.in/pdf/form20/109.pdf
2011,Alappuzha,109,109,Mavelikara,S.GIRIJA,UNKNOWN,4984,3.7281,False,https://www.ceo.kerala.gov.in/pdf/form20/109.pdf
2011,Alappuzha,109,109,Mavelikara,RAJEESH.R,OTH,1185,0.8864,False,https://www.ceo.kerala.gov.in/pdf/form20/109.pdf
2011,Alappuzha,109,109,Mavelikara,SUBHASH MANKAMKUZHY,UNKNOWN,860,0.6433,False,https://www.ceo.kerala.gov.in/pdf/form20/109.pdf
2011,Alappuzha,110,110,Chengannur,P.C.VISHNUNATH,UNKNOWN,65156,51.9813,True,https://www.ceo.kerala.gov.in/pdf/form20/110.pdf
2011,Alappuzha,110,110,Chengannur,C.S.SUJATHA,UNKNOWN,52656,42.0089,False,https://www.ceo.kerala.gov.in/pdf/form20/110.pdf
2011,Alappuzha,110,110,Chengannur,B.RADHAKRISHNA MENON,UNKNOWN,6062,4.8363,False,https://www.ceo.kerala.gov.in/pdf/form20/110.pdf
2011,Alappuzha,110,110,Chengannur,SURENDRAN KARIPPUZHA,UNKNOWN,848,0.6765,False,https://www.ceo.kerala.gov.in/pdf/form20/110.pdf
2011,Alappuzha,110,110,Chengannur,VENUGOPAL.V,OTH,623,0.497,False,https://www.ceo.kerala.gov.in/pdf/form20/110.pdf
