year,district,constituency_id,constituency_number,constituency,candidate,party,votes,vote_share,is_winner,source_url
2016,Palakkad,49,49,Thrithala,C.P. MOHAMMEDALI,SDPI,1313,0.9311,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/049.pdf
2016,Palakkad,49,49,Thrithala,SUBAIDA,IND,1080,0.7658,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/049.pdf
2016,Palakkad,49,49,Thrithala,NOTA,NOTA,549,0.3893,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/049.pdf
2016,Palakkad,49,49,Thrithala,MOIDEEN KUTTY POOKKATH,PDP,541,0.3836,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/049.pdf
2016,Palakkad,49,49,Thrithala,VINOD PERUMANNOOR,BSP,366,0.2595,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/049.pdf
2016,Palakkad,49,49,Thrithala,BALARAM,IND,199,0.1411,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/049.pdf
2016,Palakkad,50,50,Pattambi,MUHAMMED MUHASSIN,CPI,64025,45.6933,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/050.pdf
2016,Palakkad,50,50,Pattambi,C P MOHAMMED,INC,56621,40.4092,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/050.pdf
2016,Palakkad,50,50,Pattambi,ADV. P. MANOJ,BJP,14824,10.5796,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/050.pdf
2016,Palakkad,50,50,Pattambi,ABDUL RAOOF C,SDPI,1848,1.3189,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/050.pdf
2016,Palakkad,50,50,Pattambi,M A MOIDEENKUTTY MASTER,WPI,815,0.5816,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/050.pdf
2016,Palakkad,50,50,Pattambi,MUHSIN,IND,525,0.3747,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/050.pdf
2016,Palakkad,50,50,Pattambi,NOTA,NOTA,435,0.3105,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/050.pdf
2016,Palakkad,50,50,Pattambi,ABOOBACKER P,PDP,422,0.3012,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/050.pdf
2016,Palakkad,50,50,Pattambi,MUHASIN PACHEERI,UNKNOWN,315,0.2248,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/050.pdf
2016,Palakkad,50,50,Pattambi,MUHAMMED CHERUVASSERI PALLIYALIL,IND,126,0.0899,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/050.pdf
2016,Palakkad,50,50,Pattambi,MOHAMED MUHSIN PALOLI,IND,101,0.0721,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/050.pdf
2016,Palakkad,50,50,Pattambi,NOBY AUGUSTINE,IND,62,0.0442,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/050.pdf
2016,Palakkad,51,51,Shornur,P.K. SASI,CPI(M),66165,46.7062,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/051.pdf
2016,Palakkad,51,51,Shornur,C. SANGEETHA,INC,41618,29.3784,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/051.pdf
2016,Palakkad,51,51,Shornur,V.P. CHANDRAN,BDJS,28836,20.3555,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/051.pdf
2016,Palakkad,51,51,Shornur,M SAIDALAVI,SDPI,1246,0.8796,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/051.pdf
2016,Palakkad,51,51,Shornur,HARIS MUHAMMAD,IND,882,0.6226,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/051.pdf
2016,Palakkad,51,51,Shornur,NOTA,NOTA,800,0.5647,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/051.pdf
2016,Palakkad,51,51,Shornur,ANANDAN K K,BSP,764,0.5393,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/051.pdf
2016,Palakkad,51,51,Shornur,A. RADHAKRISHNAN,IND,697,0.492,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/051.pdf
2016,Palakkad,51,51,Shornur,P.K. ANUMON,SHIVSENA,407,0.2873,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/051.pdf
2016,Palakkad,51,51,Shornur,MOIDEENSHA MOLOOR,UNKNOWN,247,0.1744,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/051.pdf
2016,Palakkad,52,52,Ottapalam,P. UNNI,CPI(M),67161,44.7108,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/052.pdf
2016,Palakkad,52,52,Ottapalam,ADV. SHANIMOL OSMAN,INC,51073,34.0006,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/052.pdf
2016,Palakkad,52,52,Ottapalam,P. VENUGOPALAN,BJP,27605,18.3774,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/052.pdf
2016,Palakkad,52,52,Ottapalam,A.A. SULFIKAR,SDPI,1166,0.7762,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/052.pdf
2016,Palakkad,52,52,Ottapalam,NOTA,NOTA,1013,0.6744,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/052.pdf
2016,Palakkad,52,52,Ottapalam,K T PADMINI,BSP,811,0.5399,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/052.pdf
2016,Palakkad,52,52,Ottapalam,S.R. PRAKASH,IND,805,0.5359,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/052.pdf
2016,Palakkad,52,52,Ottapalam,M.S. SUNEESH,SHIVSENA,399,0.2656,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/052.pdf
2016,Palakkad,52,52,Ottapalam,SURESH VELAYUDHAN,IND,179,0.1192,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/052.pdf
2016,Palakkad,53,53,Kongad,K.V. VIJAYADAS,CPI(M),60790,45.345,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/053.pdf
2016,Palakkad,53,53,Kongad,PANDALAM SUDHAKARAN,INC,47519,35.4458,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/053.pdf
2016,Palakkad,53,53,Kongad,RENU SURESH,BJP,23800,17.7531,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/053.pdf
2016,Palakkad,53,53,Kongad,NOTA,NOTA,1163,0.8675,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/053.pdf
2016,Palakkad,53,53,Kongad,RAMESH P V KANNAMPARIYARAM,BSP,789,0.5885,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/053.pdf
2016,Palakkad,54,54,Mannarkad,N. SAMSUDHEEN,UNKNOWN,73163,49.2687,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/054.pdf
2016,Palakkad,54,54,Mannarkad,K.P. SURESH RAJ,CPI,60838,40.9689,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/054.pdf
2016,Palakkad,54,54,Mannarkad,KESAVADEV PUTHUMANA,BDJS,10170,6.8486,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/054.pdf
2016,Palakkad,54,54,Mannarkad,M. SULAIMAN,WPI,1112,0.7488,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/054.pdf
2016,Palakkad,54,54,Mannarkad,NOTA,NOTA,927,0.6243,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/054.pdf
2016,Palakkad,54,54,Mannarkad,SHAMSUDHEEN THOTTASSERI,IND,622,0.4189,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/054.pdf
2016,Palakkad,54,54,Mannarkad,AJIKUMAR. K,CPI(ML)REDSTAR,478,0.3219,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/054.pdf
2016,Palakkad,54,54,Mannarkad,GEORGE KUTTY. E.V,IND,445,0.2997,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/054.pdf
2016,Palakkad,54,54,Mannarkad,YOOSAF ALANALLUR,SDPI,412,0.2774,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/054.pdf
2016,Palakkad,54,54,Mannarkad,SURESH BABU. M,SHIVSENA,331,0.2229,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/054.pdf
2016,Palakkad,55,55,Malampuzha,V.S. ACHUTHANANDAN,CPI(M),73299,45.8951,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/055.pdf
2016,Palakkad,55,55,Malampuzha,C. KRISHNAKUMAR,BJP,46157,28.9005,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/055.pdf
2016,Palakkad,55,55,Malampuzha,V.S. JOY,INC,35333,22.1232,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/055.pdf
2016,Palakkad,55,55,Malampuzha,C.P. SREEDHARAN,AIADMK,3154,1.9748,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/055.pdf
2016,Palakkad,55,55,Malampuzha,NOTA,NOTA,924,0.5785,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/055.pdf
2016,Palakkad,55,55,Malampuzha,RAVI PALLATHERI,BSP,326,0.2041,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/055.pdf
2016,Palakkad,55,55,Malampuzha,RAMESH PUDUPPARIYARAM,IND,297,0.186,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/055.pdf
2016,Palakkad,55,55,Malampuzha,S. SARAVANAN,IND,220,0.1377,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/055.pdf
2016,Palakkad,56,56,Palakkad,SHAFI PARAMBIL,INC,57559,41.7687,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/056.pdf
2016,Palakkad,56,56,Palakkad,SOBHA SURENDRAN,BJP,40076,29.0819,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/056.pdf
2016,Palakkad,56,56,Palakkad,N N KRISHNADAS,CPI(M),38675,28.0652,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/056.pdf
2016,Palakkad,56,56,Palakkad,NOTA,NOTA,719,0.5218,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/056.pdf
2016,Palakkad,56,56,Palakkad,HARI ARUMBIL,BSP,411,0.2982,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/056.pdf
2016,Palakkad,56,56,Palakkad,DR M N ANUVARUDHEEN,IND,364,0.2641,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/056.pdf
2016,Palakkad,57,57,Tarur,A.K. BALAN,CPI(M),67047,52.2539,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/057.pdf
2016,Palakkad,57,57,Tarur,C. PRAKASH,INC,43979,34.2756,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/057.pdf
2016,Palakkad,57,57,Tarur,K.V. DIVAKARAN,BJP,15493,12.0747,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/057.pdf
2016,Palakkad,57,57,Tarur,NOTA,NOTA,1128,0.8791,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/057.pdf
2016,Palakkad,57,57,Tarur,NARAYANANKUTTY K T,BSP,663,0.5167,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/057.pdf
2016,Palakkad,58,58,Chittur,K. KRISHNANKUTTY,JD(S),69270,44.8989,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/058.pdf
2016,Palakkad,58,58,Chittur,K. ACHUTHAN,INC,61985,40.177,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/058.pdf
2016,Palakkad,58,58,Chittur,SASIKUMAR M,BJP,12537,8.1261,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/058.pdf
2016,Palakkad,58,58,Chittur,MAYILSAMY ( MAYILSWAMY),UNKNOWN,6212,4.0264,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/058.pdf
2016,Palakkad,58,58,Chittur,NOTA,NOTA,1260,0.8167,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/058.pdf
2016,Palakkad,58,58,Chittur,SANTHA,IND,679,0.4401,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/058.pdf
2016,Palakkad,58,58,Chittur,KRISHNANKUTTY KUNNATH HOUSE,IND,672,0.4356,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/058.pdf
2016,Palakkad,58,58,Chittur,P.C. RAMACHANDRAN,BSP,571,0.3701,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/058.pdf
2016,Palakkad,58,58,Chittur,ACHUTHAN THANKA NIVAS,IND,495,0.3208,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/058.pdf
2016,Palakkad,58,58,Chittur,A. RAJEENA,SUCI(C),442,0.2865,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/058.pdf
2016,Palakkad,58,58,Chittur,A KRISHNANKUTTY ARAMURI,IND,157,0.1018,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/058.pdf
2016,Palakkad,59,59,Nenmara,K. BABU,CPI(M),66316,42.9013,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/059.pdf
2016,Palakkad,59,59,Nenmara,A.V. GOPINATHAN,INC,58908,38.1089,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/059.pdf
2016,Palakkad,59,59,Nenmara,N. SIVARAJAN,BJP,23096,14.9413,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/059.pdf
2016,Palakkad,59,59,Nenmara,MENAKA. K,AIADMK,2186,1.4142,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/059.pdf
2016,Palakkad,59,59,Nenmara,NOTA,NOTA,1053,0.6812,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/059.pdf
2016,Palakkad,59,59,Nenmara,AJITH KOLLENGODE,WPI,772,0.4994,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/059.pdf
2016,Palakkad,59,59,Nenmara,SAKKIR HUSSAIN S,SDPI,487,0.3151,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/059.pdf
2016,Palakkad,59,59,Nenmara,MOHANDASAN,IND,461,0.2982,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/059.pdf
2016,Palakkad,59,59,Nenmara,BABU CHATHAN,IND,324,0.2096,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/059.pdf
2016,Palakkad,59,59,Nenmara,BABU KUMARAN,IND,239,0.1546,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/059.pdf
2016,Palakkad,59,59,Nenmara,BABU THATHAKUTTY,IND,233,0.1507,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/059.pdf
2016,Palakkad,59,59,Nenmara,BABU VASU,IND,204,0.132,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/059.pdf
2016,Palakkad,59,59,Nenmara,M. VINOD,SHIVSENA,168,0.1087,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/059.pdf
2016,Palakkad,59,59,Nenmara,GOPINATHAN BALAKRISHNAN,IND,131,0.0847,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/059.pdf
2016,Palakkad,60,60,Alathur,K.D. PRASENAN,CPI(M),71206,55.3534,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/060.pdf
2016,Palakkad,60,60,Alathur,ADV. K. KUSALAKUMAR,KEC(M),35146,27.3214,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/060.pdf
2016,Palakkad,60,60,Alathur,M.P. SREEKUMAR MASTER,BJP,19610,15.2442,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/060.pdf
2016,Palakkad,60,60,Alathur,NOTA,NOTA,1076,0.8364,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/060.pdf
2016,Palakkad,60,60,Alathur,KRISHNANKUTTY K,BSP,1010,0.7851,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/060.pdf
2016,Palakkad,60,60,Alathur,KRISHNANKUTTY KUNISSERY,IND,326,0.2534,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/060.pdf
2016,Palakkad,60,60,Alathur,M. RAJESH,IND,265,0.206,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/060.pdf
2016,Thrissur,61,61,Chelakkara,U R PRADEEP,CPI(M),67771,44.8147,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/061.pdf
2016,Thrissur,61,61,Chelakkara,THULASI TEACHER,INC,57571,38.0698,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/061.pdf
2016,Thrissur,61,61,Chelakkara,SHAJUMON VATTEKKAD,BJP,23845,15.7679,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/061.pdf
2016,Thrissur,61,61,Chelakkara,A SUBRAMANNION,SDPI,1116,0.738,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/061.pdf
2016,Thrissur,61,61,Chelakkara,NOTA,NOTA,922,0.6097,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/061.pdf
2016,Thrissur,62,62,Kunnamkulam,A C MOIDEEN,CPI(M),63274,41.9255,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/062.pdf
2016,Thrissur,62,62,Kunnamkulam,C P JOHN,CMP,55492,36.7691,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/062.pdf
2016,Thrissur,62,62,Kunnamkulam,ADV.K.K. ANEESHKUMAR,BJP,29325,19.4308,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/062.pdf
2016,Thrissur,62,62,Kunnamkulam,JILEEF ABDUL KHADAR,SDPI,1204,0.7978,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/062.pdf
2016,Thrissur,62,62,Kunnamkulam,SULAIMAN,PDP,710,0.4704,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/062.pdf
2016,Thrissur,62,62,Kunnamkulam,NOTA,NOTA,648,0.4294,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/062.pdf
2016,Thrissur,62,62,Kunnamkulam,P C SCHARIACHAN,IND,267,0.1769,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/062.pdf
2016,Thrissur,63,63,Guruvayoor,K.V. ABDUL KHADER,CPI(M),66088,44.7599,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/063.pdf
2016,Thrissur,63,63,Guruvayoor,ADV. P M SADIQALI,IUML,50990,34.5344,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/063.pdf
2016,Thrissur,63,63,Guruvayoor,ADV. NIVEDIDA,BJP,25490,17.2638,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/063.pdf
2016,Thrissur,63,63,Guruvayoor,P.R. SIYAD,SDPI,1406,0.9523,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/063.pdf
2016,Thrissur,63,63,Guruvayoor,K.G.MOHANAN,WPI,1382,0.936,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/063.pdf
2016,Thrissur,63,63,Guruvayoor,MUHAMMED RASHEED ARAKKAL,PDP,915,0.6197,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/063.pdf
2016,Thrissur,63,63,Guruvayoor,NOTA,NOTA,605,0.4098,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/063.pdf
2016,Thrissur,63,63,Guruvayoor,C.V. PREMARAJAN,SUCI(C),314,0.2127,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/063.pdf
2016,Thrissur,63,63,Guruvayoor,ABDULKHADER KUMBILAVALAPPIL,IND,256,0.1734,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/063.pdf
2016,Thrissur,63,63,Guruvayoor,SASI ANJOOR,IND,204,0.1382,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/063.pdf
2016,Thrissur,65,65,Wadakkanchery,ANIL AKKARA,INC,65535,41.0155,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/065.pdf
2016,Thrissur,65,65,Wadakkanchery,MARY THOMAS,CPI(M),65492,40.9886,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/065.pdf
2016,Thrissur,65,65,Wadakkanchery,ADV. ULLAS BABU,BJP,26652,16.6803,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/065.pdf
2016,Thrissur,65,65,Wadakkanchery,NOTA,NOTA,969,0.6065,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/065.pdf
2016,Thrissur,65,65,Wadakkanchery,GADDAFI A K,SDPI,477,0.2985,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/065.pdf
2016,Thrissur,65,65,Wadakkanchery,P K SUBRAMANIAN,BSP,419,0.2622,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/065.pdf
2016,Thrissur,65,65,Wadakkanchery,ANIL,IND,237,0.1483,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/065.pdf
2016,Thrissur,66,66,Ollur,K RAJAN,UNKNOWN,71666,47.5494,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/066.pdf
2016,Thrissur,66,66,Ollur,M P VINCENT,UNKNOWN,58418,38.7595,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/066.pdf
2016,Thrissur,66,66,Ollur,P.K. SANTHOSH (LALA),UNKNOWN,17694,11.7397,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/066.pdf
2016,Thrissur,66,66,Ollur,NOTA,NOTA,1151,0.7637,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/066.pdf
2016,Thrissur,66,66,Ollur,MAJEED MULLAKARA,UNKNOWN,696,0.4618,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/066.pdf
2016,Thrissur,66,66,Ollur,SAJIMON MANJAMATTAM,UNKNOWN,334,0.2216,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/066.pdf
2016,Thrissur,66,66,Ollur,VINCENT M D MAROTTIKKAL,UNKNOWN,279,0.1851,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/066.pdf
2016,Thrissur,66,66,Ollur,K. G. RAJAN,UNKNOWN,267,0.1772,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/066.pdf
